subject,seed,solution_id,class_id,class_name,cluster_id
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYAnnotationBoundsInfo,org.jfree.chart.annotations.XYAnnotationBoundsInfo,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYBoxAnnotation,org.jfree.chart.annotations.XYBoxAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYDataImageAnnotation,org.jfree.chart.annotations.XYDataImageAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYDrawableAnnotation,org.jfree.chart.annotations.XYDrawableAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYImageAnnotation,org.jfree.chart.annotations.XYImageAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYLineAnnotation,org.jfree.chart.annotations.XYLineAnnotation,1
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYPointerAnnotation,org.jfree.chart.annotations.XYPointerAnnotation,1
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYPolygonAnnotation,org.jfree.chart.annotations.XYPolygonAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYShapeAnnotation,org.jfree.chart.annotations.XYShapeAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYTextAnnotation,org.jfree.chart.annotations.XYTextAnnotation,1
jfreechart,2,seed2_solution003,org.jfree.chart.annotations.XYTitleAnnotation,org.jfree.chart.annotations.XYTitleAnnotation,0
jfreechart,2,seed2_solution003,org.jfree.chart.axis.Axis,org.jfree.chart.axis.Axis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.AxisCollection,org.jfree.chart.axis.AxisCollection,10
jfreechart,2,seed2_solution003,org.jfree.chart.axis.AxisLabelLocation,org.jfree.chart.axis.AxisLabelLocation,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.AxisLocation,org.jfree.chart.axis.AxisLocation,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.AxisSpace,org.jfree.chart.axis.AxisSpace,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.AxisState,org.jfree.chart.axis.AxisState,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryAnchor,org.jfree.chart.axis.CategoryAnchor,11
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryAxis,org.jfree.chart.axis.CategoryAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryAxis3D,org.jfree.chart.axis.CategoryAxis3D,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryLabelPosition,org.jfree.chart.axis.CategoryLabelPosition,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryLabelPositions,org.jfree.chart.axis.CategoryLabelPositions,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryLabelWidthType,org.jfree.chart.axis.CategoryLabelWidthType,12
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CategoryTick,org.jfree.chart.axis.CategoryTick,13
jfreechart,2,seed2_solution003,org.jfree.chart.axis.ColorBar,org.jfree.chart.axis.ColorBar,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CompassFormat,org.jfree.chart.axis.CompassFormat,14
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CyclicNumberAxis,org.jfree.chart.axis.CyclicNumberAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick,org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateAxis,org.jfree.chart.axis.DateAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateAxis$1,org.jfree.chart.axis.DateAxis$1,15
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateAxis$DefaultTimeline,org.jfree.chart.axis.DateAxis$DefaultTimeline,15
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateTick,org.jfree.chart.axis.DateTick,16
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateTickMarkPosition,org.jfree.chart.axis.DateTickMarkPosition,17
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateTickUnit,org.jfree.chart.axis.DateTickUnit,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.DateTickUnitType,org.jfree.chart.axis.DateTickUnitType,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.ExtendedCategoryAxis,org.jfree.chart.axis.ExtendedCategoryAxis,18
jfreechart,2,seed2_solution003,org.jfree.chart.axis.LogAxis,org.jfree.chart.axis.LogAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.LogTick,org.jfree.chart.axis.LogTick,16
jfreechart,2,seed2_solution003,org.jfree.chart.axis.LogarithmicAxis,org.jfree.chart.axis.LogarithmicAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.MarkerAxisBand,org.jfree.chart.axis.MarkerAxisBand,19
jfreechart,2,seed2_solution003,org.jfree.chart.axis.ModuloAxis,org.jfree.chart.axis.ModuloAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.MonthDateFormat,org.jfree.chart.axis.MonthDateFormat,20
jfreechart,2,seed2_solution003,org.jfree.chart.axis.NumberAxis,org.jfree.chart.axis.NumberAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.NumberAxis3D,org.jfree.chart.axis.NumberAxis3D,13
jfreechart,2,seed2_solution003,org.jfree.chart.axis.NumberTick,org.jfree.chart.axis.NumberTick,16
jfreechart,2,seed2_solution003,org.jfree.chart.axis.NumberTickUnit,org.jfree.chart.axis.NumberTickUnit,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.NumberTickUnitSource,org.jfree.chart.axis.NumberTickUnitSource,21
jfreechart,2,seed2_solution003,org.jfree.chart.axis.PeriodAxis,org.jfree.chart.axis.PeriodAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.PeriodAxisLabelInfo,org.jfree.chart.axis.PeriodAxisLabelInfo,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.QuarterDateFormat,org.jfree.chart.axis.QuarterDateFormat,22
jfreechart,2,seed2_solution003,org.jfree.chart.axis.SegmentedTimeline,org.jfree.chart.axis.SegmentedTimeline,23
jfreechart,2,seed2_solution003,org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange,org.jfree.chart.axis.SegmentedTimeline$BaseTimelineSegmentRange,23
jfreechart,2,seed2_solution003,org.jfree.chart.axis.SegmentedTimeline$Segment,org.jfree.chart.axis.SegmentedTimeline$Segment,23
jfreechart,2,seed2_solution003,org.jfree.chart.axis.SegmentedTimeline$SegmentRange,org.jfree.chart.axis.SegmentedTimeline$SegmentRange,23
jfreechart,2,seed2_solution003,org.jfree.chart.axis.StandardTickUnitSource,org.jfree.chart.axis.StandardTickUnitSource,24
jfreechart,2,seed2_solution003,org.jfree.chart.axis.SubCategoryAxis,org.jfree.chart.axis.SubCategoryAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.SymbolAxis,org.jfree.chart.axis.SymbolAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.Tick,org.jfree.chart.axis.Tick,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.TickType,org.jfree.chart.axis.TickType,16
jfreechart,2,seed2_solution003,org.jfree.chart.axis.TickUnit,org.jfree.chart.axis.TickUnit,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.TickUnitSource,org.jfree.chart.axis.TickUnitSource,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.TickUnits,org.jfree.chart.axis.TickUnits,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.Timeline,org.jfree.chart.axis.Timeline,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,1
jfreechart,2,seed2_solution003,org.jfree.chart.axis.ValueTick,org.jfree.chart.axis.ValueTick,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.AbstractBlock,org.jfree.chart.block.AbstractBlock,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.Arrangement,org.jfree.chart.block.Arrangement,0
jfreechart,2,seed2_solution003,org.jfree.chart.block.Block,org.jfree.chart.block.Block,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.BlockBorder,org.jfree.chart.block.BlockBorder,25
jfreechart,2,seed2_solution003,org.jfree.chart.block.BlockContainer,org.jfree.chart.block.BlockContainer,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.BlockFrame,org.jfree.chart.block.BlockFrame,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.BlockParams,org.jfree.chart.block.BlockParams,0
jfreechart,2,seed2_solution003,org.jfree.chart.block.BlockResult,org.jfree.chart.block.BlockResult,0
jfreechart,2,seed2_solution003,org.jfree.chart.block.BorderArrangement,org.jfree.chart.block.BorderArrangement,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.CenterArrangement,org.jfree.chart.block.CenterArrangement,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.ColorBlock,org.jfree.chart.block.ColorBlock,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.ColumnArrangement,org.jfree.chart.block.ColumnArrangement,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.EmptyBlock,org.jfree.chart.block.EmptyBlock,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.EntityBlockParams,org.jfree.chart.block.EntityBlockParams,0
jfreechart,2,seed2_solution003,org.jfree.chart.block.EntityBlockResult,org.jfree.chart.block.EntityBlockResult,0
jfreechart,2,seed2_solution003,org.jfree.chart.block.FlowArrangement,org.jfree.chart.block.FlowArrangement,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.GridArrangement,org.jfree.chart.block.GridArrangement,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.LabelBlock,org.jfree.chart.block.LabelBlock,1
jfreechart,2,seed2_solution003,org.jfree.chart.block.LengthConstraintType,org.jfree.chart.block.LengthConstraintType,26
jfreechart,2,seed2_solution003,org.jfree.chart.block.LineBorder,org.jfree.chart.block.LineBorder,27
jfreechart,2,seed2_solution003,org.jfree.chart.block.RectangleConstraint,org.jfree.chart.block.RectangleConstraint,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.ChartEditor,org.jfree.chart.editor.ChartEditor,28
jfreechart,2,seed2_solution003,org.jfree.chart.editor.ChartEditorFactory,org.jfree.chart.editor.ChartEditorFactory,28
jfreechart,2,seed2_solution003,org.jfree.chart.editor.ChartEditorManager,org.jfree.chart.editor.ChartEditorManager,14
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultAxisEditor,org.jfree.chart.editor.DefaultAxisEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultChartEditor,org.jfree.chart.editor.DefaultChartEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultChartEditorFactory,org.jfree.chart.editor.DefaultChartEditorFactory,28
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultColorBarEditor,org.jfree.chart.editor.DefaultColorBarEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultLogAxisEditor,org.jfree.chart.editor.DefaultLogAxisEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultNumberAxisEditor,org.jfree.chart.editor.DefaultNumberAxisEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultPlotEditor,org.jfree.chart.editor.DefaultPlotEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultPolarPlotEditor,org.jfree.chart.editor.DefaultPolarPlotEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultTitleEditor,org.jfree.chart.editor.DefaultTitleEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.DefaultValueAxisEditor,org.jfree.chart.editor.DefaultValueAxisEditor,1
jfreechart,2,seed2_solution003,org.jfree.chart.editor.PaletteChooserPanel,org.jfree.chart.editor.PaletteChooserPanel,29
jfreechart,2,seed2_solution003,org.jfree.chart.editor.PaletteSample,org.jfree.chart.editor.PaletteSample,1
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.EncoderUtil,org.jfree.chart.encoders.EncoderUtil,1
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.ImageEncoder,org.jfree.chart.encoders.ImageEncoder,1
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.ImageEncoderFactory,org.jfree.chart.encoders.ImageEncoderFactory,1
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.ImageFormat,org.jfree.chart.encoders.ImageFormat,30
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.KeypointPNGEncoderAdapter,org.jfree.chart.encoders.KeypointPNGEncoderAdapter,31
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.SunJPEGEncoderAdapter,org.jfree.chart.encoders.SunJPEGEncoderAdapter,32
jfreechart,2,seed2_solution003,org.jfree.chart.encoders.SunPNGEncoderAdapter,org.jfree.chart.encoders.SunPNGEncoderAdapter,32
jfreechart,2,seed2_solution003,org.jfree.chart.entity.AxisEntity,org.jfree.chart.entity.AxisEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.CategoryItemEntity,org.jfree.chart.entity.CategoryItemEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.CategoryLabelEntity,org.jfree.chart.entity.CategoryLabelEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.ChartEntity,org.jfree.chart.entity.ChartEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.ContourEntity,org.jfree.chart.entity.ContourEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.EntityCollection,org.jfree.chart.entity.EntityCollection,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.JFreeChartEntity,org.jfree.chart.entity.JFreeChartEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.LegendItemEntity,org.jfree.chart.entity.LegendItemEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.PieSectionEntity,org.jfree.chart.entity.PieSectionEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.PlotEntity,org.jfree.chart.entity.PlotEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.StandardEntityCollection,org.jfree.chart.entity.StandardEntityCollection,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.TickLabelEntity,org.jfree.chart.entity.TickLabelEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.TitleEntity,org.jfree.chart.entity.TitleEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.XYAnnotationEntity,org.jfree.chart.entity.XYAnnotationEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.entity.XYItemEntity,org.jfree.chart.entity.XYItemEntity,0
jfreechart,2,seed2_solution003,org.jfree.chart.event.AnnotationChangeEvent,org.jfree.chart.event.AnnotationChangeEvent,0
jfreechart,2,seed2_solution003,org.jfree.chart.event.AnnotationChangeListener,org.jfree.chart.event.AnnotationChangeListener,0
jfreechart,2,seed2_solution003,org.jfree.chart.event.AxisChangeEvent,org.jfree.chart.event.AxisChangeEvent,18
jfreechart,2,seed2_solution003,org.jfree.chart.event.AxisChangeListener,org.jfree.chart.event.AxisChangeListener,18
jfreechart,2,seed2_solution003,org.jfree.chart.event.ChartChangeEvent,org.jfree.chart.event.ChartChangeEvent,1
jfreechart,2,seed2_solution003,org.jfree.chart.event.ChartChangeEventType,org.jfree.chart.event.ChartChangeEventType,33
jfreechart,2,seed2_solution003,org.jfree.chart.event.ChartChangeListener,org.jfree.chart.event.ChartChangeListener,34
jfreechart,2,seed2_solution003,org.jfree.chart.event.ChartProgressEvent,org.jfree.chart.event.ChartProgressEvent,35
jfreechart,2,seed2_solution003,org.jfree.chart.event.ChartProgressListener,org.jfree.chart.event.ChartProgressListener,34
jfreechart,2,seed2_solution003,org.jfree.chart.event.MarkerChangeEvent,org.jfree.chart.event.MarkerChangeEvent,1
jfreechart,2,seed2_solution003,org.jfree.chart.event.MarkerChangeListener,org.jfree.chart.event.MarkerChangeListener,36
jfreechart,2,seed2_solution003,org.jfree.chart.event.OverlayChangeEvent,org.jfree.chart.event.OverlayChangeEvent,36
jfreechart,2,seed2_solution003,org.jfree.chart.event.OverlayChangeListener,org.jfree.chart.event.OverlayChangeListener,37
jfreechart,2,seed2_solution003,org.jfree.chart.event.PlotChangeEvent,org.jfree.chart.event.PlotChangeEvent,37
jfreechart,2,seed2_solution003,org.jfree.chart.event.PlotChangeListener,org.jfree.chart.event.PlotChangeListener,37
jfreechart,2,seed2_solution003,org.jfree.chart.event.RendererChangeEvent,org.jfree.chart.event.RendererChangeEvent,0
jfreechart,2,seed2_solution003,org.jfree.chart.event.RendererChangeListener,org.jfree.chart.event.RendererChangeListener,0
jfreechart,2,seed2_solution003,org.jfree.chart.event.TitleChangeEvent,org.jfree.chart.event.TitleChangeEvent,1
jfreechart,2,seed2_solution003,org.jfree.chart.event.TitleChangeListener,org.jfree.chart.event.TitleChangeListener,38
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,org.jfree.chart.imagemap.DynamicDriveToolTipTagFragmentGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.ImageMapUtilities,org.jfree.chart.imagemap.ImageMapUtilities,0
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,org.jfree.chart.imagemap.OverLIBToolTipTagFragmentGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.imagemap.URLTagFragmentGenerator,org.jfree.chart.imagemap.URLTagFragmentGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.AbstractPieItemLabelGenerator,org.jfree.chart.labels.AbstractPieItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.AbstractXYItemLabelGenerator,org.jfree.chart.labels.AbstractXYItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.BubbleXYItemLabelGenerator,org.jfree.chart.labels.BubbleXYItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.CategoryItemLabelGenerator,org.jfree.chart.labels.CategoryItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.CategorySeriesLabelGenerator,org.jfree.chart.labels.CategorySeriesLabelGenerator,1
jfreechart,2,seed2_solution003,org.jfree.chart.labels.CategoryToolTipGenerator,org.jfree.chart.labels.CategoryToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.ContourToolTipGenerator,org.jfree.chart.labels.ContourToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.CrosshairLabelGenerator,org.jfree.chart.labels.CrosshairLabelGenerator,39
jfreechart,2,seed2_solution003,org.jfree.chart.labels.CustomXYToolTipGenerator,org.jfree.chart.labels.CustomXYToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.HighLowItemLabelGenerator,org.jfree.chart.labels.HighLowItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.IntervalXYItemLabelGenerator,org.jfree.chart.labels.IntervalXYItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.ItemLabelAnchor,org.jfree.chart.labels.ItemLabelAnchor,40
jfreechart,2,seed2_solution003,org.jfree.chart.labels.ItemLabelPosition,org.jfree.chart.labels.ItemLabelPosition,1
jfreechart,2,seed2_solution003,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,41
jfreechart,2,seed2_solution003,org.jfree.chart.labels.PieSectionLabelGenerator,org.jfree.chart.labels.PieSectionLabelGenerator,1
jfreechart,2,seed2_solution003,org.jfree.chart.labels.PieToolTipGenerator,org.jfree.chart.labels.PieToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,42
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardCategoryToolTipGenerator,org.jfree.chart.labels.StandardCategoryToolTipGenerator,1
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardContourToolTipGenerator,org.jfree.chart.labels.StandardContourToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardCrosshairLabelGenerator,org.jfree.chart.labels.StandardCrosshairLabelGenerator,39
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardPieSectionLabelGenerator,org.jfree.chart.labels.StandardPieSectionLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardPieToolTipGenerator,org.jfree.chart.labels.StandardPieToolTipGenerator,1
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardXYItemLabelGenerator,org.jfree.chart.labels.StandardXYItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,41
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardXYToolTipGenerator,org.jfree.chart.labels.StandardXYToolTipGenerator,1
jfreechart,2,seed2_solution003,org.jfree.chart.labels.StandardXYZToolTipGenerator,org.jfree.chart.labels.StandardXYZToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.XYItemLabelGenerator,org.jfree.chart.labels.XYItemLabelGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.XYSeriesLabelGenerator,org.jfree.chart.labels.XYSeriesLabelGenerator,41
jfreechart,2,seed2_solution003,org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.labels.XYToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.labels.XYZToolTipGenerator,org.jfree.chart.labels.XYZToolTipGenerator,0
jfreechart,2,seed2_solution003,org.jfree.chart.needle.ArrowNeedle,org.jfree.chart.needle.ArrowNeedle,43
jfreechart,2,seed2_solution003,org.jfree.chart.needle.LineNeedle,org.jfree.chart.needle.LineNeedle,42
jfreechart,2,seed2_solution003,org.jfree.chart.needle.LongNeedle,org.jfree.chart.needle.LongNeedle,42
jfreechart,2,seed2_solution003,org.jfree.chart.needle.MeterNeedle,org.jfree.chart.needle.MeterNeedle,43
jfreechart,2,seed2_solution003,org.jfree.chart.needle.MiddlePinNeedle,org.jfree.chart.needle.MiddlePinNeedle,42
jfreechart,2,seed2_solution003,org.jfree.chart.needle.PinNeedle,org.jfree.chart.needle.PinNeedle,43
jfreechart,2,seed2_solution003,org.jfree.chart.needle.PlumNeedle,org.jfree.chart.needle.PlumNeedle,42
jfreechart,2,seed2_solution003,org.jfree.chart.needle.PointerNeedle,org.jfree.chart.needle.PointerNeedle,43
jfreechart,2,seed2_solution003,org.jfree.chart.needle.ShipNeedle,org.jfree.chart.needle.ShipNeedle,43
jfreechart,2,seed2_solution003,org.jfree.chart.needle.WindNeedle,org.jfree.chart.needle.WindNeedle,42
jfreechart,2,seed2_solution003,org.jfree.chart.panel.AbstractOverlay,org.jfree.chart.panel.AbstractOverlay,1
jfreechart,2,seed2_solution003,org.jfree.chart.panel.CrosshairOverlay,org.jfree.chart.panel.CrosshairOverlay,1
jfreechart,2,seed2_solution003,org.jfree.chart.panel.Overlay,org.jfree.chart.panel.Overlay,36
jfreechart,2,seed2_solution003,org.jfree.chart.plot.AbstractPieLabelDistributor,org.jfree.chart.plot.AbstractPieLabelDistributor,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CategoryCrosshairState,org.jfree.chart.plot.CategoryCrosshairState,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CategoryMarker,org.jfree.chart.plot.CategoryMarker,43
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CategoryPlot,org.jfree.chart.plot.CategoryPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CenterTextMode,org.jfree.chart.plot.CenterTextMode,44
jfreechart,2,seed2_solution003,org.jfree.chart.plot.ColorPalette,org.jfree.chart.plot.ColorPalette,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CombinedDomainCategoryPlot,org.jfree.chart.plot.CombinedDomainCategoryPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CombinedDomainXYPlot,org.jfree.chart.plot.CombinedDomainXYPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CombinedRangeCategoryPlot,org.jfree.chart.plot.CombinedRangeCategoryPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CombinedRangeXYPlot,org.jfree.chart.plot.CombinedRangeXYPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CompassPlot,org.jfree.chart.plot.CompassPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.ContourPlot,org.jfree.chart.plot.ContourPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.ContourPlotUtilities,org.jfree.chart.plot.ContourPlotUtilities,0
jfreechart,2,seed2_solution003,org.jfree.chart.plot.ContourValuePlot,org.jfree.chart.plot.ContourValuePlot,45
jfreechart,2,seed2_solution003,org.jfree.chart.plot.Crosshair,org.jfree.chart.plot.Crosshair,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.CrosshairState,org.jfree.chart.plot.CrosshairState,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.DatasetRenderingOrder,org.jfree.chart.plot.DatasetRenderingOrder,46
jfreechart,2,seed2_solution003,org.jfree.chart.plot.DefaultDrawingSupplier,org.jfree.chart.plot.DefaultDrawingSupplier,0
jfreechart,2,seed2_solution003,org.jfree.chart.plot.DialShape,org.jfree.chart.plot.DialShape,47
jfreechart,2,seed2_solution003,org.jfree.chart.plot.DrawingSupplier,org.jfree.chart.plot.DrawingSupplier,0
jfreechart,2,seed2_solution003,org.jfree.chart.plot.FastScatterPlot,org.jfree.chart.plot.FastScatterPlot,1
jfreechart,2,seed2_solution003,org.jfree.chart.plot.GreyPalette,org.jfree.chart.plot.GreyPalette,48
jfreechart,2,seed2_solution003,org.jfree.chart.plot.IntervalMarker,org.jfree.chart.plot.IntervalMarker,19
